timestamp,buoy_id,firmware,speed,direction,speedstddev,directionstddev,RSSI1,RSSI2,RSSI3,temperature,ADC,vecticalvelocity,vecticalvelocitystddev
1474549200,29243,F212A01 ,0.092,5.772244964,0.017,0.223402144,-14,-21,-15,287.01,2,0.012,0.02
1474549200,29243,F212A01 ,0.092,5.772244964,0.017,0.223402144,-14,-21,-15,287.01,2,0.012,0.02
1474549800,29243,F212A01 ,0.129,5.319610125,0.02,0.167551608,-15,-18,-15,287.04,2,-0.005,0.02
1474549800,29243,F212A01 ,0.129,5.319610125,0.02,0.167551608,-15,-18,-15,287.04,2,-0.005,0.02
1474550400,29243,F212A01 ,0.232,4.817875913,0.021,0.082030475,-14,-21,-17,287.04,2,0.039,0.021
1474550400,29243,F212A01 ,0.232,4.817875913,0.021,0.082030475,-14,-21,-17,287.04,2,0.039,0.021
1474551000,29243,F212A01 ,0.28,4.405134314,0.02,0.068067841,-12,-20,-15,287.01,2,0.035,0.018
1474551000,29243,F212A01 ,0.28,4.405134314,0.02,0.068067841,-12,-20,-15,287.01,2,0.035,0.018
1474551600,29243,F212A01 ,0.278,4.087522749,0.02,0.062831853,-9,-15,-12,286.96,2,0.021,0.018
1474551600,29243,F212A01 ,0.278,4.087522749,0.02,0.062831853,-9,-15,-12,286.96,2,0.021,0.018
1474552200,29243,F212A01 ,0.237,4.116675502,0.024,0.076794487,-8,-16,-5,286.92,2,0.044,0.017
1474552200,29243,F212A01 ,0.237,4.116675502,0.024,0.076794487,-8,-16,-5,286.92,2,0.044,0.017
